"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555556,1.60222222222222,2.62666666666667,1.17444444444444,1.06555555555556,0.387777777777778,0,0,0,0,0,0,0,0,0.226666666666667,0.166666666666667,41.8966666666667,86.8333333333333,351.86,435.866666666667,510.13,527.464444444444,503.594444444444,409.811111111111,407.175555555556,208.616666666667,219.433333333333,164.526666666667,147.942222222222,212.077777777778,68.05,16.5722222222222,16.1922222222222,19.6733333333333,0.866666666666667,4.01777777777778,7.29333333333333,3.85777777777778,4.23444444444444,5.33,1.83,1.13333333333333,0.838888888888889,0.962222222222222,0.273333333333333,-0.232222222222222,0.122222222222222,0.208888888888889,0,0,0,0,0.35,28.4455555555556,18.6244444444444,9.77222222222222,23.5133333333333,114.808888888889,170.207777777778,46.9211111111111,0.375555555555556,0,0,0,0,0,0,0,0,0,16.0144444444444,103.344444444444,182.63,291.73,500.84,375.74,497.004444444444,665.816666666667,789.945555555556,591.672222222222,472.958888888889,411.741111111111,385.785555555556,367.022222222222,372.25,433.668888888889,462.118888888889,461.677777777778,651.437777777778,728.604444444444,874.403333333333,825.846666666667,810.577777777778,907.627777777778,833.593333333333,924.016666666667,1038.06888888889,1141.66777777778,1263.11333333333,1113.25555555556,1211.99111111111,1066.51777777778,927.976666666667,844.313333333333,812.033333333333,751.232222222222,690.812222222222,665.101111111111,747.111111111111,749.216666666667,680.982222222222,687.026666666667,727.245555555556,845.482222222222,795.05,698.597777777778,634.871111111111,700.667777777778,751.923333333333,640.818888888889,575.163333333333,592.248888888889,624.124444444444,651.964444444444,641.075555555556,796.296666666667,923.065555555556,845.911111111111,757.53,890.534444444444
9.65888888888889,13.67,35.1544444444444,5.73555555555556,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407777777777778,19.0855555555556,59.3422222222222,61.9188888888889,42.9822222222222,19.8077777777778,13.0133333333333,2.02777777777778,0.00888888888888889,0,0,0,0,0,0,0,0.24,0.291111111111111,7.34111111111111,54.5233333333333,236.735555555556,187.432222222222,325.764444444444,339.608888888889,648.571111111111,575.538888888889,529.081111111111,282.583333333333,300.098888888889,199.623333333333,73.0544444444444,38.1777777777778,7.71,5.61666666666667,3.65333333333333,8.23777777777778,9.28555555555556,5.71111111111111,6.94,3.63111111111111,4.44222222222222,2.80111111111111,1.64333333333333,1.55111111111111,0.561111111111111,0.211111111111111,0.283333333333333,-0.366666666666667,0.0233333333333333,0,0,0,0,0,0.44,26.2066666666667,26.0311111111111,34.04,64.8622222222222,130.17,130.83,44.22,0.02,0,0,0,0,0,0,0,0,0.916666666666667,33.9622222222222,152.828888888889,294.03,284.663333333333,317.407777777778,289.651111111111,517.398888888889,665.207777777778,541.558888888889,438.546666666667,378.18,346.956666666667,333.027777777778,329.385555555556,364.886666666667,410.663333333333,479.933333333333,595.244444444444,715.923333333333,711.39,733.575555555556,696.071111111111,802.74,825.756666666667,801.711111111111,922.571111111111,1030.37444444444,1296.37666666667,1234.25333333333,1268.13777777778,1100.09222222222,980.802222222222,877.593333333333,864.351111111111,814.794444444444,695.887777777778,697.583333333333,795.214444444444,787.451111111111,735.736666666667,685.175555555556,763.602222222222,792.534444444444,921.728888888889,729.794444444444,749.553333333333,672.264444444444,711.471111111111,731.876666666667,615.752222222222,591.937777777778,662.358888888889,651.234444444444,604.22,793.44,958.547777777778,812.008888888889,657.318888888889,848.595555555556
503.077777777778,286.867777777778,210.646666666667,359.467777777778,51.2555555555556,118.271111111111,6.45222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1.72888888888889,39.4611111111111,242.473333333333,368.321111111111,382.696666666667,603.131111111111,678.486666666667,469.234444444444,126.43,90.19,75.0555555555556,4.96111111111111,0,0,0,0,0,0,0.142222222222222,0,0.0844444444444444,2.96333333333333,51.6766666666667,34.78,93.6433333333333,180.826666666667,406.538888888889,512.077777777778,469.92,532.824444444444,368.21,325.493333333333,154.435555555556,8.61666666666667,5.75666666666667,6.03,5.07555555555556,5.11888888888889,4.33111111111111,6.16333333333333,3.98111111111111,3.19666666666667,4.23222222222222,3.58888888888889,2.71444444444444,2.03888888888889,0.522222222222222,-0.00222222222222222,0,0,0,0,0,0,0,0,0.00444444444444444,117.113333333333,65.6188888888889,38.0944444444444,61.8866666666667,120.621111111111,197.276666666667,93.34,11.2755555555556,0.412222222222222,0,0,0,0,0,0,0,0,2.64444444444444,55.4233333333333,177.223333333333,197.762222222222,243.86,245.701111111111,289.231111111111,499.183333333333,501.843333333333,415.376666666667,366.383333333333,335.081111111111,303.105555555556,296.358888888889,291.221111111111,341.583333333333,395.797777777778,459.72,519.697777777778,657.993333333333,653.816666666667,630.373333333333,788.224444444444,757.436666666667,781.875555555556,840.827777777778,985.658888888889,1228.93222222222,1290.02555555556,1287.04111111111,1171.47777777778,1055.03444444444,954.993333333333,950.461111111111,885.708888888889,780.011111111111,712.808888888889,786.708888888889,810.902222222222,811.036666666667,700.066666666667,812.985555555556,851.595555555556,908.44,807.293333333333,869.501111111111,679.492222222222,606.952222222222,590.672222222222,626.704444444444,748.201111111111,558.294444444444,609.524444444444,592.267777777778,668.822222222222,823.03,887.667777777778,708.401111111111,756.228888888889
1340.99,1003.26333333333,608.433333333333,833.054444444444,687.432222222222,624.918888888889,100.245555555556,0,0,0,0,0,0,0,0,0,0,0,0,9.32111111111111,152.921111111111,395.66,1019.19,1606.14777777778,1935.04555555556,2067.02666666667,1612.71111111111,625.155555555556,669.341111111111,625.404444444444,143.187777777778,6.52,0,0,0,0,0,0,0,0,0,0.00444444444444444,0.591111111111111,15.3066666666667,193.667777777778,402.105555555556,529.902222222222,326.168888888889,293.456666666667,306.78,154.838888888889,89.6122222222222,10.9977777777778,4.61333333333333,5.65111111111111,4.92222222222222,2.90333333333333,2.88777777777778,3.45333333333333,1.84,4.36111111111111,3.44333333333333,2.32,1.99333333333333,0.371111111111111,0.00333333333333333,0,0,0,0,0,0,0,0,0,0.01,0.0377777777777778,3.81666666666667,25.9177777777778,77.0377777777778,139.15,194.2,110.998888888889,7.98111111111111,0.522222222222222,0.836666666666667,0,0.103333333333333,0,0,0,0,0,0.525555555555556,11.3266666666667,75.2922222222222,110.434444444444,219.238888888889,224.074444444444,214.274444444444,312.986666666667,363.977777777778,410.238888888889,356.885555555556,315.372222222222,284.413333333333,269.938888888889,268.428888888889,294.815555555556,308.526666666667,345.902222222222,456.776666666667,551.797777777778,518.787777777778,586.226666666667,792.566666666667,657.996666666667,779.728888888889,808.801111111111,892.547777777778,883.723333333333,1052.89444444444,1113.03888888889,1184.14,1098.17777777778,1048.69333333333,1009.43444444444,951.151111111111,764.287777777778,707.814444444444,849.422222222222,896.78,847.325555555556,698.548888888889,830.005555555556,860.427777777778,981.341111111111,904.387777777778,709.343333333333,673.94,617.78,752.163333333333,642.715555555556,682.168888888889,639.957777777778,560.46,582.427777777778,607.497777777778,800.225555555556,935.02,724.427777777778,658.984444444444
1400.24,1278.52555555556,1163.31555555556,631.784444444444,581.506666666667,542.756666666667,57.8922222222222,0.0122222222222222,10.6933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4855555555556,446.775555555556,1111.20555555556,2104.06111111111,2260.95888888889,1722.45777777778,1681.41777777778,2143.98222222222,948.17,153.12,11.37,0,0,0,0,0,0,0,0,0.973333333333333,0.27,10.79,23.2622222222222,157.543333333333,185.006666666667,179.315555555556,326.041111111111,461.026666666667,403.662222222222,308.998888888889,15.2522222222222,1.16555555555556,3.14666666666667,4.41444444444444,3.91777777777778,3.53555555555556,2.94888888888889,3.22555555555556,3.64666666666667,3.94555555555556,0.232222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444444444444444,9.78777777777778,152.896666666667,158.901111111111,142.752222222222,48.65,0.00333333333333333,0,0,3.66666666666667,16.5588888888889,0.06,0.0111111111111111,0.57,0,0,0,0.104444444444444,10.4655555555556,62.7711111111111,173.4,185.548888888889,302.925555555556,274.691111111111,392.347777777778,436.843333333333,346.061111111111,293.536666666667,266.438888888889,251.065555555556,243.617777777778,232.935555555556,223.356666666667,282.436666666667,336.227777777778,374.623333333333,410.323333333333,563.048888888889,607.316666666667,700.643333333333,627.38,679.546666666667,795.07,787.507777777778,837.876666666667,893.291111111111,967.808888888889,982.166666666667,1138.06777777778,1037.22444444444,874.016666666667,801.785555555556,771.45,827.895555555556,856.172222222222,859.76,819.965555555556,770.866666666667,893.648888888889,1005.87444444444,865.987777777778,744.448888888889,728.521111111111,735.224444444444,838.503333333333,854.28,748.81,670.148888888889,503.057777777778,552.446666666667,661.037777777778,732.353333333333,920.31,738.54,646.577777777778
523.824444444444,402.085555555556,341.665555555556,286.366666666667,193.575555555556,64.5288888888889,0.95,9.81,0.23,36.0066666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.30222222222222,16.1844444444444,246.34,388.966666666667,832.415555555556,1432.68555555556,2156.08777777778,2248.96777777778,1394.44888888889,426.984444444444,67.3166666666667,0.38,0,0,0,0,0,0,0,0,0,0.00444444444444444,9.78777777777778,60.7322222222222,26.6688888888889,199.96,180.703333333333,220.338888888889,151.36,94.5311111111111,45.24,1.25666666666667,0.54,4.12222222222222,5.11444444444444,4.35,1.65666666666667,3.04,2.92666666666667,1.51555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888888889,0.773333333333333,68.3222222222222,133.291111111111,72.3488888888889,10.3233333333333,0,0,0,0,65.2866666666667,3.62555555555556,6.79666666666667,16.4677777777778,0.194444444444444,0,0,0,0.848888888888889,21.5988888888889,63.4577777777778,104.922222222222,212.061111111111,292.583333333333,384.472222222222,401.517777777778,334.965555555556,274.322222222222,243.536666666667,234.58,222.195555555556,214.185555555556,208.293333333333,211.094444444444,254.813333333333,326.056666666667,392.796666666667,458.45,601.547777777778,582.244444444444,537.417777777778,632.794444444444,744.628888888889,663.528888888889,714.734444444444,860.105555555556,931.296666666667,1000.37333333333,996.108888888889,1032.07,894.062222222222,857.604444444444,844.098888888889,778.822222222222,867.897777777778,924.833333333333,893.135555555556,802.011111111111,896.773333333333,988.811111111111,927.665555555556,911.9,745.838888888889,845.572222222222,753.037777777778,934.396666666667,689.314444444444,589.934444444444,482.191111111111,518.447777777778,669.166666666667,737.502222222222,983.38,774.142222222222,668.998888888889
97.5055555555556,131.456666666667,60.1955555555556,56.8788888888889,38.22,4.74111111111111,0,0,0.00222222222222222,9.81,0,0,0,0,0,0,0,0,0,0.0855555555555556,12.0677777777778,0,0.463333333333333,0,0,0.705555555555555,35.1655555555556,66.36,610.227777777778,1253.89333333333,715.263333333333,485.566666666667,205.042222222222,11.9733333333333,0,0,0,0,0,0,0,0,0,0,0.293333333333333,6.02777777777778,1.60777777777778,34.6177777777778,25.0411111111111,138.113333333333,97.4,16.6366666666667,8.24444444444445,0.00888888888888889,0.0388888888888889,2.81444444444444,4.42444444444444,2.24555555555556,2.19666666666667,2.67444444444444,1.08888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206666666666667,44.0988888888889,106.643333333333,70.36,0.03,0,0,0,0,18.3333333333333,19.6333333333333,12.08,31.0266666666667,28.3522222222222,0,0,0,1.11333333333333,6.00222222222222,76.8733333333333,260.666666666667,180.263333333333,259.451111111111,322.541111111111,333.004444444444,314.691111111111,261.056666666667,223.514444444444,217.511111111111,207.97,198.758888888889,191.765555555556,193.25,210.647777777778,247.312222222222,296.563333333333,355.908888888889,449.226666666667,429.4,480.82,601.17,600.743333333333,561.278888888889,720.705555555556,840.716666666667,915.431111111111,873.008888888889,953.217777777778,972.353333333333,949.638888888889,885.353333333333,996.894444444444,836.357777777778,970.464444444444,980.737777777778,898.562222222222,854.272222222222,870.678888888889,987.563333333333,901.062222222222,860.22,943.862222222222,784.952222222222,914.585555555556,752.164444444444,768.152222222222,657.355555555556,479.682222222222,497.871111111111,577.62,764.328888888889,1097.22,903.552222222222,671.877777777778
64.92,203.367777777778,323.177777777778,154.081111111111,157.608888888889,1.02777777777778,0,51.1744444444444,0.462222222222222,1.14,29.7588888888889,0,0,14.3322222222222,4.35555555555556,8.25555555555556,0.177777777777778,0,0,0,0,0,0,0,0,0,0,0,0,62.7011111111111,103.718888888889,149.025555555556,86.5811111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.908888888888889,1.29555555555556,0.716666666666667,21.6833333333333,60.6333333333333,30.5588888888889,67.3222222222222,10.5944444444444,0.311111111111111,0,1.43777777777778,1.57888888888889,0.594444444444444,0.878888888888889,1.06555555555556,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54222222222222,66.5377777777778,58.4666666666667,0.00111111111111111,0,0,0,0,2.74666666666667,58.3688888888889,47.4688888888889,90.0433333333333,44.3288888888889,9.46333333333333,0,0,0.642222222222222,2.15555555555556,7.80888888888889,68.5655555555556,217.415555555556,242.627777777778,237.992222222222,240.106666666667,275.71,247.846666666667,208.511111111111,198.424444444444,190.853333333333,185.702222222222,180.726666666667,181.795555555556,194.062222222222,195.69,236.068888888889,286.4,338.252222222222,350.361111111111,408.172222222222,516.988888888889,410.714444444444,535.853333333333,656.441111111111,677.382222222222,679.214444444444,686.484444444444,764.275555555556,807.554444444444,925.635555555556,942.332222222222,935.745555555556,896.14,976.877777777778,986.858888888889,938.377777777778,923.055555555556,936.983333333333,949.892222222222,983.314444444444,832.221111111111,808.292222222222,748.86,801.352222222222,676.337777777778,634.237777777778,659.412222222222,509.016666666667,483.908888888889,559.976666666667,720.573333333333,1064.31666666667,880.927777777778,745.85
412.388888888889,680.794444444444,515.583333333333,292.596666666667,390.172222222222,140.06,4.61666666666667,0,0.0811111111111111,0,0.04,0.0377777777777778,0,7.43444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922222222222222,0.00444444444444444,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.0688888888888889,1.23,0.607777777777778,4.48444444444444,12.4844444444444,38.6466666666667,3.33444444444444,0.516666666666667,0.00444444444444444,0,0.00444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02111111111111,56.0566666666667,83.9555555555555,4.32888888888889,0,0,0,0,0,7.49111111111111,36.03,96.2922222222222,176.225555555556,85.5655555555555,8.55333333333333,0.334444444444444,1.87444444444444,3.63222222222222,5.50555555555556,19.1077777777778,54.1911111111111,111.195555555556,139.375555555556,190.742222222222,262.728888888889,235.053333333333,195.658888888889,183.516666666667,178.696666666667,173.124444444444,171.137777777778,172.338888888889,178.342222222222,175.063333333333,196.632222222222,231.855555555556,295.661111111111,310.072222222222,370.371111111111,369.624444444444,417.004444444444,461.528888888889,496.396666666667,495.056666666667,646.947777777778,627.327777777778,662.597777777778,726.346666666667,856.488888888889,788.686666666667,824.514444444444,960.244444444444,927.172222222222,829.108888888889,902.387777777778,954.088888888889,959.553333333333,1031.11888888889,956.821111111111,936.953333333333,868.766666666667,737.436666666667,802.823333333333,721.156666666667,609.02,642.19,554.525555555556,460.512222222222,538.082222222222,724.411111111111,977.672222222222,882.851111111111,773.063333333333
287.801111111111,33.9144444444444,0,0,8.75111111111111,39.3655555555556,0.00777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311111111111111,0,0.00888888888888889,0.642222222222222,13.2044444444444,10.0811111111111,8.01555555555556,1.92222222222222,0.165555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222222222222222,25.6711111111111,45.2533333333333,49.5044444444444,0,0,0,0,0,0,1.96222222222222,5.91333333333333,82.6144444444444,208.503333333333,303.107777777778,89.5155555555556,4.57555555555556,2.55111111111111,3.89555555555556,7.08333333333333,13.9722222222222,31.2966666666667,65.8488888888889,95.2377777777778,174.207777777778,252.457777777778,226.428888888889,192.145555555556,172.597777777778,168.631111111111,164.293333333333,161.965555555556,165.503333333333,166.604444444444,163.168888888889,161.461111111111,183.098888888889,239.476666666667,314.382222222222,316.365555555556,317.864444444444,333.304444444444,327.812222222222,364.031111111111,434.981111111111,544.108888888889,516.953333333333,644.56,702.134444444444,812.707777777778,713.311111111111,712.426666666667,847.3,979.981111111111,734.081111111111,786.273333333333,857.278888888889,989.733333333333,941.225555555556,960.448888888889,1068.63888888889,945.363333333333,890.581111111111,800.476666666667,745.897777777778,567.517777777778,533.215555555556,523.967777777778,473.093333333333,501.061111111111,651.408888888889,782.982222222222,1011.51444444444,763.254444444444
3.65555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633333333333333,0.0222222222222222,0.994444444444444,0.576666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541111111111111,5.84222222222222,7.58,0,0,0,0,0,0,1.65444444444444,1.29444444444444,32.61,156.12,241.668888888889,247.675555555556,103.071111111111,20.6577777777778,5.01777777777778,8.97333333333333,15.45,26.9922222222222,52.2211111111111,82.4333333333333,161.422222222222,224.045555555556,213.685555555556,190.906666666667,168.961111111111,158.715555555556,155.557777777778,156.074444444444,159.166666666667,158.677777777778,153.555555555556,152.168888888889,167.113333333333,223.743333333333,247.261111111111,250.483333333333,266.902222222222,279.237777777778,264.044444444444,339.668888888889,323.555555555556,404.077777777778,451.585555555556,611.302222222222,640.91,679.58,736.182222222222,660.025555555556,744.613333333333,767.343333333333,686.808888888889,726.562222222222,828.424444444444,922.697777777778,945.602222222222,962.295555555556,999.647777777778,1013.76555555556,964.667777777778,811.767777777778,647.257777777778,564.593333333333,536.756666666667,472.432222222222,439.503333333333,522.294444444444,601.828888888889,784.536666666667,999.253333333333,820.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497777777777778,0.02,0.935555555555556,0.128888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664444444444445,0.0911111111111111,14.6155555555556,112.498888888889,407.625555555556,448.207777777778,203.68,90.0422222222222,22.1888888888889,11.4377777777778,17.5422222222222,27.4433333333333,41.6888888888889,85.3977777777778,129.456666666667,167.512222222222,186.783333333333,184.613333333333,163.754444444444,149.9,147.651111111111,152.932222222222,153.253333333333,151.015555555556,146.92,145.562222222222,148.144444444444,157.29,179.776666666667,187.812222222222,204.428888888889,237.748888888889,218.691111111111,255.858888888889,276.937777777778,332.066666666667,393.51,511.775555555556,525.555555555556,653.358888888889,696.967777777778,673.375555555556,657.037777777778,790.468888888889,661.581111111111,774.56,744.45,744.373333333333,735.848888888889,895.72,975.911111111111,1005.76333333333,910.861111111111,881.125555555556,787.756666666667,587.417777777778,563.523333333333,456.068888888889,403.837777777778,467.876666666667,547.587777777778,714.094444444444,857.121111111111,841.346666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.357777777777778,5.68777777777778,62.7222222222222,204.896666666667,297.118888888889,403.663333333333,319.641111111111,111.984444444444,18.71,25.0166666666667,31.1777777777778,39.5644444444444,75.7444444444444,104.5,138.151111111111,156.213333333333,159.66,150.278888888889,143.733333333333,143.637777777778,149.617777777778,148.006666666667,144.804444444444,142.661111111111,142.094444444444,138.807777777778,137.313333333333,136.461111111111,140.554444444444,158.288888888889,169.285555555556,173.95,208.198888888889,265.43,284.234444444444,326.638888888889,388.784444444444,469.432222222222,547.73,564.43,652.517777777778,589.182222222222,677.137777777778,623.436666666667,745.43,622.366666666667,809.438888888889,831.956666666667,1025,881.224444444444,912.276666666667,833.895555555556,818.263333333333,656.391111111111,613.907777777778,501.873333333333,433.458888888889,407.105555555556,481.48,483.778888888889,623.212222222222,806.955555555556,899.251111111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336666666666667,0.213333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595555555555556,31.5811111111111,149.613333333333,191.532222222222,295.438888888889,376.455555555556,180.784444444444,54.5444444444444,41.0066666666667,47.93,48.22,98.9866666666667,105.287777777778,97.91,129.232222222222,134.141111111111,131.556666666667,133.163333333333,146.981111111111,147.766666666667,145.001111111111,141.657777777778,138.307777777778,137.855555555556,136.55,133.402222222222,133.816666666667,138.645555555556,140.932222222222,142.536666666667,154.018888888889,161.6,168.684444444444,219.79,266.986666666667,343.004444444444,410.723333333333,453.973333333333,448.742222222222,498.482222222222,502.177777777778,580.07,569.322222222222,710.988888888889,675.09,663.335555555556,797.257777777778,920.958888888889,840.972222222222,831.494444444444,747.892222222222,903.253333333333,752.81,682.046666666667,507.58,430.358888888889,363.073333333333,419.427777777778,433.432222222222,695.806666666667,740.656666666667,921.822222222222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888888889,7.29444444444444,0,0,0,0,0.0233333333333333,0.0544444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122222222222222,7.48333333333333,74.39,214.724444444444,345.56,492.946666666667,314.973333333333,191.242222222222,97.0566666666667,80.8211111111111,77.7033333333333,73.9211111111111,90.52,91.5377777777778,102.267777777778,110.84,138.417777777778,145.786666666667,157.07,152.886666666667,145.66,138.646666666667,135.793333333333,133.592222222222,132.755555555556,131.508888888889,132.326666666667,134.383333333333,137.743333333333,138.368888888889,144.698888888889,150.922222222222,156.727777777778,175.83,243.242222222222,308.87,322.653333333333,379.512222222222,377.731111111111,406.066666666667,451.35,488.24,540.415555555556,621.012222222222,545.483333333333,670.5,768.226666666667,924.715555555556,883.096666666667,728.195555555556,642.786666666667,748.7,690.932222222222,613.463333333333,462.294444444444,365.626666666667,384.342222222222,504.584444444444,465.291111111111,602.542222222222,752.476666666667,856.272222222222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606666666666667,59.1911111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111111111111111,4.83888888888889,87.3766666666667,194.963333333333,317.301111111111,400.898888888889,521.057777777778,277.131111111111,225.036666666667,128.598888888889,177.503333333333,87.82,94.8711111111111,116.443333333333,118.668888888889,130.722222222222,128.822222222222,168.921111111111,178.628888888889,168.407777777778,154.413333333333,143.948888888889,134.596666666667,130.342222222222,129.442222222222,128.431111111111,130.393333333333,133.017777777778,139.924444444444,140.516666666667,142.458888888889,146.942222222222,154.682222222222,164.096666666667,203.682222222222,265.464444444444,310.108888888889,318.254444444444,408.961111111111,468.252222222222,423.535555555556,453.41,529.054444444444,530.476666666667,548.41,686.095555555556,667.972222222222,807.833333333333,876.214444444444,831.93,650.003333333333,684.502222222222,604.033333333333,504.917777777778,479.065555555556,349.076666666667,379.928888888889,462.045555555556,494.134444444444,554.083333333333,774.901111111111,897.313333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,18.7866666666667,0.0344444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12222222222222,120.743333333333,136.268888888889,173.66,291.184444444444,552.015555555556,383.317777777778,356.996666666667,173.763333333333,238.237777777778,184.673333333333,129.07,168.642222222222,138.717777777778,145.792222222222,138.406666666667,172,202.23,187.013333333333,160.632222222222,147.558888888889,134.294444444444,129.036666666667,129.67,129.357777777778,133.273333333333,135.254444444444,138.44,138.841111111111,141.447777777778,146.907777777778,152.251111111111,161.951111111111,175.088888888889,223.397777777778,251.894444444444,348.935555555556,400.434444444444,409.883333333333,395.364444444444,410.352222222222,444.76,448.372222222222,571.618888888889,617.224444444444,594.148888888889,740.37,781.852222222222,856.648888888889,676.795555555556,632.142222222222,643.353333333333,425.087777777778,405.59,355.505555555556,509.737777777778,540.241111111111,561.482222222222,640.351111111111,773.924444444444,777.648888888889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18777777777778,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188888888888889,4.27555555555556,37.6411111111111,136.994444444444,270.873333333333,349.387777777778,556.757777777778,414.463333333333,524.975555555556,251.772222222222,312.424444444444,272.29,208.606666666667,242.832222222222,190.258888888889,176.701111111111,157.715555555556,170.593333333333,209.728888888889,194.233333333333,178.052222222222,150.066666666667,132.092222222222,128.631111111111,128.787777777778,127.226666666667,129.815555555556,136.45,142.162222222222,140.651111111111,142.393333333333,148.203333333333,154.79,162.104444444444,172.136666666667,195.277777777778,288.861111111111,319.797777777778,360.936666666667,364.567777777778,350.383333333333,357.644444444444,428.734444444444,475.491111111111,478.061111111111,543.592222222222,671.755555555556,746.68,662.714444444444,717.277777777778,665.726666666667,540.787777777778,633.037777777778,470.731111111111,359.542222222222,334.794444444444,439.912222222222,572.37,602.093333333333,787.627777777778,836.188888888889,695.213333333333
